"LAS TALAS","CAUCETE"
"LOS MEDANOS","CAUCETE"
"LA PUNTILLA","CAUCETE"
"LAGUNA SECA","CAUCETE"
"PIE DE PALO","CAUCETE"
"LAS CHACRAS","CAUCETE"
"BERMEJO","CAUCETE"
"VALLECITO","CAUCETE"
"CAUCETE","CAUCETE"
"SAN ISIDRO","AGUAS CALIENTES"
"FLEMING","AGUAS CALIENTES"
"AGUAS CALIENTES","AGUAS CALIENTES"
"LAS PICHANAS","AGUAS CALIENTES"
"PILA PARDO","AGUAS CALIENTES"
"RIO SEGUNDO","RIO SEGUNDO"
"POZO LINDO","CAPAYAN"
"SAN PEDRO","CAPAYAN"
"TRAMPASACHA","CAPAYAN"
"CONCEPCION","CAPAYAN"
"TELARITOS","CAPAYAN"
"CAPAYAN","CAPAYAN"
"EL MILAGRO","CAPAYAN"
"EL QUEMADO","CAPAYAN"
"CARRANZA","CAPAYAN"
"LAS ANIMAS","CAPAYAN"
"LA LIBERTAD","CAPAYAN"
"EL CARRIZAL","CAPAYAN"
"BALDE DE LA PUNTA","CAPAYAN"
"SAN MARTIN","CAPAYAN"
"ADOLFO E. CARRANZA","CAPAYAN"
"PUESTO NUEVO","CAPAYAN"
"LAS PALMAS","CAPAYAN"
"LAS BREAS","CAPAYAN"
"CHUMBICHA","CAPAYAN"
"JUAN JORBA","JUAN JORBA"
"INGENIERO FOSTER","LA MARUJA"
"LA MARUJA","LA MARUJA"
"LOBOCO","LA MARUJA"
"COLONIA LA JOYA","ESTACION LIBAROS"
"LIBAROS","ESTACION LIBAROS"
"ESTACION ESCRIÑA","ESTACION ESCRIÑA"
"SAN GUILLERMO","SAN GUILLERMO"
"RINCON SANTA MARIA","ITUZAINGO"
"BUENA VISTA","ITUZAINGO"
"PUERTO VALLE","ITUZAINGO"
"ISLA APIPE CHICO","ITUZAINGO"
"CAA CARAI","ITUZAINGO"
"LIBERTAD","ITUZAINGO"
"PASO MORENO","ITUZAINGO"
"LOS ROBLES","SAN BLAS DE LOS SAUCES"
"ANDOLUCAS","SAN BLAS DE LOS SAUCES"
"SHAQUI","SAN BLAS DE LOS SAUCES"
"LAS TALAS","SAN BLAS DE LOS SAUCES"
"ALPASINCHE","SAN BLAS DE LOS SAUCES"
"CUIPAN","SAN BLAS DE LOS SAUCES"
"TUYUBIL","SAN BLAS DE LOS SAUCES"
"EL RETIRO","SAN BLAS DE LOS SAUCES"
"CHAUPIHUASI","SAN BLAS DE LOS SAUCES"
"SALICAS","SAN BLAS DE LOS SAUCES"
"SAN BLAS","SAN BLAS DE LOS SAUCES"
"AMUSCHINA","SAN BLAS DE LOS SAUCES"
"SURIYACO","SAN BLAS DE LOS SAUCES"
"CERES","CERES"
"OJOS DE AGUA","OJOS DE AGUA"
"LIPETREN","OJOS DE AGUA"
"YUQUICHE","OJOS DE AGUA"
"BAGUAL","BAGUAL"
"SAN JOSE DE OTAMENDI","GENERAL ALVARADO"
"MIRAMAR","GENERAL ALVARADO"
"LAS PIEDRITAS","GENERAL ALVARADO"
"LA BALLENERA","GENERAL ALVARADO"
"ESTANCIA LA TOTO","GENERAL ALVARADO"
"COMANDANTE NICANOR OTAMENDI","GENERAL ALVARADO"
"MECHONGUE","GENERAL ALVARADO"
"LA REFORMA","GENERAL ALVARADO"
"LA EUFEMIA","GENERAL ALVARADO"
"MAR DEL SUR","GENERAL ALVARADO"
"CENTINELA DEL MAR","GENERAL ALVARADO"
"VILLA EL TALA","AREA SIN GOBIERNO"
"MONSALVO","AREA SIN GOBIERNO"
"LA CASCADA","AREA SIN GOBIERNO"
"VILLA ALPINA","AREA SIN GOBIERNO"
"CERRO CHAMPAQUI","AREA SIN GOBIERNO"
"ARROYO SAN ANTONIO","AREA SIN GOBIERNO"
"EL CANO","AREA SIN GOBIERNO"
"LA DORMIDA","AREA SIN GOBIERNO"
"ATOS PAMPA","AREA SIN GOBIERNO"
"COLONIA SAN ISIDRO","AREA SIN GOBIERNO"
"CANDIA","AREA SIN GOBIERNO"
"COLONIA SAN ANTONIO","AREA SIN GOBIERNO"
"HERTELENDY","AREA SIN GOBIERNO"
"PASO POLENTA","AREA SIN GOBIERNO"
"POSTA DEL SALADO","AREA SIN GOBIERNO"
"GUAYACANTY","AREA SIN GOBIERNO"
"ESTERITO","AREA SIN GOBIERNO"
"COLONIA LAGUNA GOBERNADOR","AREA SIN GOBIERNO"
"TRES MOJONES","AREA SIN GOBIERNO"
"LA PLAYA","AREA SIN GOBIERNO"
"COLONIA EL NARANJITO","AREA SIN GOBIERNO"
"COGORNO","AREA SIN GOBIERNO"
"RIACHO LINDO","AREA SIN GOBIERNO"
"COLONIA CANO","AREA SIN GOBIERNO"
"EL MBIGUA","AREA SIN GOBIERNO"
"KILOMETRO 100","AREA SIN GOBIERNO"
"POTRERO DE LOS CABALLOS","AREA SIN GOBIERNO"
"EL ANGELITO","AREA SIN GOBIERNO"
"PUERTA MISION","AREA SIN GOBIERNO"
"PRESIDENTE YRIGOYEN","AREA SIN GOBIERNO"
"ISLA BANCO ORTELLADO","AREA SIN GOBIERNO"
"MAGLIETTI","AREA SIN GOBIERNO"
"COLONIA YATAY","AREA SIN GOBIERNO"
"LA LUISA","AREA SIN GOBIERNO"
"KILOMETRO 117","AREA SIN GOBIERNO"
"AROCENA","AROCENA"
"BARRIO EL PACAA - BARRIO COMIPINI","AROCENA"
"COLONIA BELGRANO","VILLA MINETTI"
"COLONIA EL DICHOSO","VILLA MINETTI"
"COLONIA LA HIEDRA","VILLA MINETTI"
"FORTIN ATAHUALPA","VILLA MINETTI"
"COLONIA EL MATE","VILLA MINETTI"
"VILLA MINETTI","VILLA MINETTI"
"ESTANCIA LOS GUASUNCHOS","VILLA MINETTI"
"CAMPO SAN ISIDORO","VILLA MINETTI"
"EMPALME RUTA 91","VILLA MINETTI"
"COLONIA LA AVANZADA","VILLA MINETTI"
"COLONIA LAS PICHANAS","COLONIA LAS PICHANAS"
"CAMPO GARAY","JUAN DE GARAY"
"HOCKER","HOCKER"
"LAS PAJITAS","ESTACION RAICES"
"ESTACION RAICES","ESTACION RAICES"
"DISTRITO RAICES","ESTACION RAICES"
"COLONIA OFICIAL 2","ESTACION RAICES"
"LOS ALTARES","LOS ALTARES"
"CUCHILLA REDONDA","CUCHILLA REDONDA"
"DISTRITO CUCHILLA REDONDA","CUCHILLA REDONDA"
"LAS VARAS","LAS VARAS"
"TABAY","TABAY"
"EL PINDO","TABAY"
"SANTA TERESITA","TABAY"
"URDINARRAIN","URDINARRAIN"
"COLONIA LA FLORIDA","URDINARRAIN"
"PUERTO GENERAL SAN MARTIN","PUERTO GENERAL SAN MARTIN"
"BELLA VISTA","PUERTO GENERAL SAN MARTIN"
"AEROPUERTO INTERNACIONAL EZEIZA","EZEIZA"
"JOSE MARIA EZEIZA","EZEIZA"
"TRISTAN SUAREZ","EZEIZA"
"LA UNION","EZEIZA"
"CANNING","EZEIZA"
"CARLOS SPEGAZZINI","EZEIZA"
"EL PORVENIR","EZEIZA"
"BARRANCAS COLORADAS","MARIA GRANDE 2°"
"CHAJAN","CHAJAN"
"COLONIA URDANIZ","AREA SIN GOBIERNO"
"MARTIN DE LOYOLA","AREA SIN GOBIERNO"
"COLONIA CALZADA","AREA SIN GOBIERNO"
"LA ESTRELLA","AREA SIN GOBIERNO"
"EL RODEO","AREA SIN GOBIERNO"
"FRISIA","AREA SIN GOBIERNO"
"EL AGUILA","AREA SIN GOBIERNO"
"LOS OVEROS","AREA SIN GOBIERNO"
"NAHUEL MAPA","AREA SIN GOBIERNO"
"LA MAROMA","AREA SIN GOBIERNO"
"NUEVA CONSTITUCION","AREA SIN GOBIERNO"
"LA VERDE","AREA SIN GOBIERNO"
"PEREZ","PEREZ"
"VILLA AMERICA","PEREZ"
"TAQUIMILAN","TAQUIMILAN"
"TAQUIMILAN ARRIBA","TAQUIMILAN"
"DARWIN","DARWIN"
"CANDIOTI","CANDIOTI"
"EL PUEBLITO","DON CRISTOBAL PRIMERO"
"RIO CHICO","RIO CHICO"
"LA HIGUERA","PACLIN"
"TIERRA VERDE","PACLIN"
"LAS LAJAS","PACLIN"
"VILLA DE BALCOZNA","PACLIN"
"PALO LABRADO","PACLIN"
"SUMAMPA","PACLIN"
"LA MERCED","PACLIN"
"MONTE POTRERO","PACLIN"
"SAN ANTONIO","PACLIN"
"EL BASTIDOR","PACLIN"
"LA VIÑA","PACLIN"
"VILLA COLLANTES","PACLIN"
"SANTA BARBARA","PACLIN"
"EL ROSARIO","PACLIN"
"AMADORES","PACLIN"
"BARRO NEGRO","PACLIN"
"LA BAJADA","PACLIN"
"COSQUIN","COSQUIN"
"OLAEN","COSQUIN"
"QUEBRADA DE LUNA","COSQUIN"
"BOSQUE ALEGRE","COSQUIN"
"EL CARRIZAL","COSQUIN"
"PUESTO RAMALLO","COSQUIN"
"CUCHILLO CO","CUCHILLO CO"
"ANIMANA","ANIMANA"
"CORRALITO","ANIMANA"
"SAN ANTONIO","ANIMANA"
"EL BARRIAL","ANIMANA"
"COLONIA OFICIAL 17","COLONIA SANTA MARIA Y LAS MARGARITAS"
"COLONIA SANTA MARIA","COLONIA SANTA MARIA Y LAS MARGARITAS"
"FORTUNA","COLONIA SANTA MARIA Y LAS MARGARITAS"
"FORTIN MBORORE","PUERTO IGUAZU"
"PUERTO PENINSULA","PUERTO IGUAZU"
"PUERTO CANOAS","PUERTO IGUAZU"
"PUERTO IGUAZU","PUERTO IGUAZU"
"VILLA ALTA","PUERTO IGUAZU"
"CATARATAS DEL IGUAZU","PUERTO IGUAZU"
"YRYAPU","PUERTO IGUAZU"
"LA PAQUITA","LA PAQUITA"
"EL 94","COLONIA DURAN"
"CAMPO BERLI","COLONIA DURAN"
"CAMPO HUBER","COLONIA DURAN"
"EL GUSANO","COLONIA DURAN"
"COLONIA DURAN","COLONIA DURAN"
"GOLONDRINA","GOLONDRINA"
"SAN SIMON","EL CARRIL"
"EL CARRIL","EL CARRIL"
"EL PEDREGAL","EL CARRIL"
"LAS GARZAS","EL CARRIL"
"LAS BARRANCAS","EL CARRIL"
"CALVIMONTE","EL CARRIL"
"SAN GREGORIO","SALADILLO"
"LAS ISLETILLAS","LAS ISLETILLAS"
"POZUELOS","POZUELOS"
"PUESTO NUEVO","AREA SIN GOBIERNO"
"LA FLORIDA","AREA SIN GOBIERNO"
"LA RIVERA","AREA SIN GOBIERNO"
"SAN RAMON","AREA SIN GOBIERNO"
"MILI","AREA SIN GOBIERNO"
"CHILCA","AREA SIN GOBIERNO"
"LOS PEREYRA","AREA SIN GOBIERNO"
"POZO SUMI","AREA SIN GOBIERNO"
"LOS ARIAS","AREA SIN GOBIERNO"
"COLONIA JAIME","AREA SIN GOBIERNO"
"SAUCE BAJADA","AREA SIN GOBIERNO"
"EL QUEBRACHAL","AREA SIN GOBIERNO"
"LOMITAS","AREA SIN GOBIERNO"
"NUEVA INDUSTRIA","AREA SIN GOBIERNO"
"LOAJ","AREA SIN GOBIERNO"
"HIGUERA CHACRA","AREA SIN GOBIERNO"
"EL SOLER","AREA SIN GOBIERNO"
"JANTA","AREA SIN GOBIERNO"
"EL REFUGIO","AREA SIN GOBIERNO"
"MIRELLA","AREA SIN GOBIERNO"
"TRONCOS","AREA SIN GOBIERNO"
"MACO","AREA SIN GOBIERNO"
"MORCILLO","AREA SIN GOBIERNO"
"VILLA SANTA RITA","COMUNA 11"
"VILLA GENERAL MITRE","COMUNA 11"
"VILLA DEL PARQUE","COMUNA 11"
"VILLA DEVOTO","COMUNA 11"
"BONPLAND","BONPLAND"
"COLONIA VIRARO","COLONIA VIRARO"
"VAQUERIA","GUACHIPAS"
"SANTA BARBARA","GUACHIPAS"
"SAUCE REDONDO","GUACHIPAS"
"LOS SAUCES","GUACHIPAS"
"CARAHUASI","GUACHIPAS"
"ACOSTA","GUACHIPAS"
"SANTA CLARA","GUACHIPAS"
"EL SAPO","GUACHIPAS"
"LAS JUNTAS","GUACHIPAS"
"GUACHIPAS","GUACHIPAS"
"COROPAMPA","GUACHIPAS"
"LA BODEGUITA","GUACHIPAS"
"EL GALPON","GUACHIPAS"
"LA FLORIDA","GUACHIPAS"
"ALEMANIA","GUACHIPAS"
"PAMPA GRANDE","GUACHIPAS"
"LOS CASTILLOS","GUACHIPAS"
"LA COSTA","GUACHIPAS"
"CINCO DURAZNOS","GUACHIPAS"
"SANTA ROSA","GUACHIPAS"
"SASTRE","SASTRE"
"ESTACION KILOMETRO 465","SASTRE"
"ALDEA EIGENFELD","ALDEA EIGENFELD"
"GALVEZ","GALVEZ"
"CASTELLANO PLAZA","CASTELLANOS"
"CASTELLANOS","CASTELLANOS"
"COLONIA LA FRANCIA","CAÑADA ROSQUIN"
"CAÑADA ROSQUIN","CAÑADA ROSQUIN"
"CINTRA","CINTRA"
"TALA POZO","PIEDRABUENA"
"PIEDRABUENA","PIEDRABUENA"
"LA TUNA","PIEDRABUENA"
"VILLA DOLORES","PIEDRABUENA"
"SAN MIGUEL","PIEDRABUENA"
"SANTA ROSA","PIEDRABUENA"
"LA UNION","PIEDRABUENA"
"LA VERDE","PIEDRABUENA"
"LA SOLEDAD","PIEDRABUENA"
"LA VIRGINIA","PIEDRABUENA"
"VILLA MARIA","PIEDRABUENA"
"EL ONCE","PIEDRABUENA"
"PUESTO DEL MEDIO","PIEDRABUENA"
"ABRAMO","ABRAMO"
"HUCAL","ABRAMO"
"SAN NICOLAS","AREA SIN GOBIERNO"
"EL CUADRO","AREA SIN GOBIERNO"
"LOTE 24","AREA SIN GOBIERNO"
"LIMACHE","AREA SIN GOBIERNO"
"EL HUAICO","AREA SIN GOBIERNO"
"LAS ABRAS","AREA SIN GOBIERNO"
"EL ALBARDON","AREA SIN GOBIERNO"
"LAS VIBORITAS","AREA SIN GOBIERNO"
"QUEBRACHITOS","AREA SIN GOBIERNO"
"DOMINGO DE RAMOS","AREA SIN GOBIERNO"
"SAN ANTONIO","SAN ANTONIO"
"BELLA VISTA","SAN MIGUEL"
"CAMPO DE MAYO","SAN MIGUEL"
"MUÑIZ","SAN MIGUEL"
"CEIBAS","CEIBAS"
"SAN ROQUE","SAN ROQUE"
"CASSAFFOUSTH","SAN ROQUE"
"RINCON DEL GUERRERO","SAN JAVIER"
"INVERNADA GRANDE","SAN JAVIER"
"PICADA SAN JAVIER","SAN JAVIER"
"TRES ESQUINAS","SAN JAVIER"
"LOS GALPONES","SAN JAVIER"
"CAMPO MINETTI","AREA SIN GOBIERNO"
"CAMPO SCARAMUZZA","AREA SIN GOBIERNO"
"CAMPO LOS MATORRALES","AREA SIN GOBIERNO"
"ORATORIO DE PERALTA","AREA SIN GOBIERNO"
"COLONIA NORTE","AREA SIN GOBIERNO"
"COLONIA DOS HERMANAS","AREA SIN GOBIERNO"
"CAMPO CAROLINI","AREA SIN GOBIERNO"
"LA LAGUNILLA","AREA SIN GOBIERNO"
"CAMPO MARTOLINO","AREA SIN GOBIERNO"
"CAMPO LA SIRENA","AREA SIN GOBIERNO"
"COSTA DEL CARMEN","AREA SIN GOBIERNO"
"LA RAMADA","AREA SIN GOBIERNO"
"CAMPO EL POLVORIN","AREA SIN GOBIERNO"
"COLONIA ADELA","AREA SIN GOBIERNO"
"A. DE ALVAREZ N° 1","AREA SIN GOBIERNO"
"ARROYO DE ALVAREZ NRO 2","AREA SIN GOBIERNO"
"COLONIA SAN JOSE DE AGUAS COLORADAS","AREA SIN GOBIERNO"
"CAMPO LOS TRES ARBOLES","AREA SIN GOBIERNO"
"CORRAL DE ARROYO","AREA SIN GOBIERNO"
"CAMPO BAUDIN","AREA SIN GOBIERNO"
"CAMPO DANIELE","AREA SIN GOBIERNO"
"CAMPO FICHETTI","AREA SIN GOBIERNO"
"CAMPO LA RAMADA","AREA SIN GOBIERNO"
"CAMPO LA ANGELINA","AREA SIN GOBIERNO"
"PASO DE VELEZ","AREA SIN GOBIERNO"
"POZO DE LAS YEGUAS","AREA SIN GOBIERNO"
"CAMPO MARCHAND","AREA SIN GOBIERNO"
"CAMPO YAÑEZ","AREA SIN GOBIERNO"
"CAMPO ASINARI","AREA SIN GOBIERNO"
"LA ISLA","AREA SIN GOBIERNO"
"LA RIBERA","AREA SIN GOBIERNO"
"RINCON VIEJO","AREA SIN GOBIERNO"
"LAGUNILLA","AREA SIN GOBIERNO"
"CAMPO FALCO","AREA SIN GOBIERNO"
"CAMPO EL TACO","AREA SIN GOBIERNO"
"SAN JUAN DE QUILLAQUES","CORANZULI"
"POTRERO","CORANZULI"
"JAMA","CORANZULI"
"MINA PROVIDENCIA","CORANZULI"
"OLAROZ CHICO","CORANZULI"
"LOMA BLANCA","CORANZULI"
"SALAR DE JAMA","CORANZULI"
"CORANZULI","CORANZULI"
"CIENAGA GRANDE","CORANZULI"
"EL TORO","CORANZULI"
"OLAROZ GRANDE","CORANZULI"
"PICADA SUD","LEANDRO N ALEM"
"PICADA AFRICANA","LEANDRO N ALEM"
"LEANDRO N. ALEM","LEANDRO N ALEM"
"SANTA MARIA DE PUNILLA","SANTA MARIA DE PUNILLA"
"MALLIN","SANTA MARIA DE PUNILLA"
"VILLA SAN JOSE","SANTA MARIA DE PUNILLA"
"EL VOLCAN","EL VOLCAN"
"CHACAICO","AREA SIN GOBIERNO"
"TAQUIMILAN CENTRO","AREA SIN GOBIERNO"
"RANQUILCO","AREA SIN GOBIERNO"
"LA GREDA","AREA SIN GOBIERNO"
"RAHUECO","AREA SIN GOBIERNO"
"TRES CHORROS","AREA SIN GOBIERNO"
"HUALCUPEN","AREA SIN GOBIERNO"
"COLIPILLI ABAJO","AREA SIN GOBIERNO"
"RANQUILON","AREA SIN GOBIERNO"
"SIMBOLAR","SIMBOLAR"
"TACUARENDI","TACUARENDI"
"LA HORTENSIA","TACUARENDI"
"LA POROTA","ADOLFO ALSINA"
"COLONIA LAPIN","ADOLFO ALSINA"
"DELFIN HUERGO","ADOLFO ALSINA"
"LEUBUCO","ADOLFO ALSINA"
"VILLA MARGARITA","ADOLFO ALSINA"
"LA CONQUISTA","ADOLFO ALSINA"
"LA SAL","ADOLFO ALSINA"
"ESTACION LA CONCEPCION","ADOLFO ALSINA"
"COLONIA SAN MIGUEL ARCANGEL","ADOLFO ALSINA"
"SAN MARCOS","ADOLFO ALSINA"
"ARTURO VATTEONE","ADOLFO ALSINA"
"THAMES","ADOLFO ALSINA"
"COLONIA LEVEN","ADOLFO ALSINA"
"AVESTRUZ","ADOLFO ALSINA"
"MASALLE","ADOLFO ALSINA"
"TRES LAGUNAS","ADOLFO ALSINA"
"LA PALA","ADOLFO ALSINA"
"SANTA ANITA","ADOLFO ALSINA"
"RIVERA","ADOLFO ALSINA"
"CANONIGO GORRITI","ADOLFO ALSINA"
"ESTEBAN AGUSTIN GASCON","ADOLFO ALSINA"
"ARANO","ADOLFO ALSINA"
"ESPARTILLAR","ADOLFO ALSINA"
"CARHUE","ADOLFO ALSINA"
"LAGO EPECUEN","ADOLFO ALSINA"
"YUTUYACO","ADOLFO ALSINA"
"MAZA","ADOLFO ALSINA"
"GUAYAQUIL","PARAJE GUAYAQUIL"
"PUESTO DEL MEDIO","AREA SIN GOBIERNO"
"HUACHANA","AREA SIN GOBIERNO"
"SAN ANDRES","AREA SIN GOBIERNO"
"SAN VICENTE","AREA SIN GOBIERNO"
"LA RAMADITA","AREA SIN GOBIERNO"
"CORO PAMPA","AREA SIN GOBIERNO"
"LA ABRITA","AREA SIN GOBIERNO"
"LA HIGUERA","AREA SIN GOBIERNO"
"FACUNDO","FACUNDO"
"LOS ALGARROBOS BLANCOS","SAN LUIS"
"SAN LUIS","SAN LUIS"
"BOCA DEL TIGRE","SAN LUIS"
"COLONIA ARGENTINA","PASO DE LAS PIEDRAS"
"PASO DE LAS PIEDRAS","PASO DE LAS PIEDRAS"
"EL CORTAPIE","SAAVEDRA"
"DUFAUR","SAAVEDRA"
"LAS ENCADENADAS","SAAVEDRA"
"LOS CERRITOS","SAAVEDRA"
"LAS LOMAS","SAAVEDRA"
"ARROYO CORTO","SAAVEDRA"
"LA NORMA","SAAVEDRA"
"ABRA DEL HINOJO","SAAVEDRA"
"LAS MARIAS","SAAVEDRA"
"ALTA VISTA","SAAVEDRA"
"SAAVEDRA","SAAVEDRA"
"ESPARTILLAR (E)","SAAVEDRA"
"GOYENA","SAAVEDRA"
"LA COLONIA NUEVA","SAAVEDRA"
"COLONIA SAN PEDRO","SAAVEDRA"
"PIGUE","SAAVEDRA"
"COLONIA SAN MARTIN","SAAVEDRA"
"ASSUNTA","ASSUNTA"
"PALERMO","COMUNA 14"
"LONCO LUAN","VILLA PEHUENIA"
"VILLA PEHUENIA","VILLA PEHUENIA"
"VILLA UNION","VILLA PEHUENIA"
"MOQUEHUE","VILLA PEHUENIA"
"TIRA LARGA","CALINGASTA"
"BARREAL","CALINGASTA"
"LA ALUMBRERA","CALINGASTA"
"PUCHUZUN","CALINGASTA"
"VILLA NUEVA","CALINGASTA"
"LA ISLA","CALINGASTA"
"COLON","CALINGASTA"
"ALCAPARROSA","CALINGASTA"
"SOROCAYENSE","CALINGASTA"
"TAMBERIAS","CALINGASTA"
"VILLA CORRAL","CALINGASTA"
"VILLA PITUIL","CALINGASTA"
"HILARIO","CALINGASTA"
"BELLA VISTA","CALINGASTA"
"CALINGASTA","CALINGASTA"
"EL LEONCITO","CALINGASTA"
"RINCON","RINCON"
"SAN HILARIO","SAN HILARIO"
"ALDEA VALLE MARIA","ALDEA VALLE MARIA"
"ALDEA SAN FRANCISCO","ALDEA VALLE MARIA"
"CATRIEL","CATRIEL"
"LAS BAYAS","PILCANIYEU"
"PICHI LEUFU","PILCANIYEU"
"PASO CHACABUCO","PILCANIYEU"
"PASO MIRANDA","PILCANIYEU"
"CORRALITO","PILCANIYEU"
"PASO DE LOS MOLLES","PILCANIYEU"
"COQUELEN","PILCANIYEU"
"PICHI LEUFU ABAJO","PILCANIYEU"
"PILCANIYEU","PILCANIYEU"
"NAPENAY","NAPENAY"
"LOTE 27","NAPENAY"
"PLOTTIER","PLOTTIER"
"PUERTO DARWIN","AREA SIN GOBIERNO"
"PRADERA DEL GANSO","AREA SIN GOBIERNO"
"PUERTO LEITH","AREA SIN GOBIERNO"
"PUERTO ARGENTINO","AREA SIN GOBIERNO"
"GRYTVIKEN","AREA SIN GOBIERNO"
"CAMPO BALLESTEROS","VILLA CAÑAS"
"CAMPO TROFFE","VILLA CAÑAS"
"CAMPO CHAPINO","VILLA CAÑAS"
"VILLA CAÑAS","VILLA CAÑAS"
"VILLA LAGO AZUL","VILLA SANTA CRUZ DEL LAGO"
"VILLA SANTA CRUZ DEL LAGO","VILLA SANTA CRUZ DEL LAGO"
"COLONIA SAN SALVADOR","SAN SALVADOR"
"SAN SALVADOR","SAN SALVADOR"
"LOS QUEBRACHOS","SILVA"
"SILVA","SILVA"
"SAN MIGUEL","SILVA"
"GENERAL DEHEZA","GENERAL DEHEZA"
"MATARA","MATARA"
"VILLA LA BOLSA","VILLA LA BOLSA"
"VILLA IBAÑEZ","ULLUM"
"DIQUE ULLUM","ULLUM"
"EL CHILOTE","ULLUM"
"RANCUL","RANCUL"
"CHAMAICO","RANCUL"
"LOS HORNILLOS","LOS HORNILLOS"
"DOS ARROYOS","LOS HORNILLOS"
"EL PANTANILLO","LOS HORNILLOS"
"VILLA ESCOLAR","VILLA ESCOLAR"
"AMENABAR","AMENABAR"
"COLONIA FALUCHO","AMENABAR"
"ESTANCIA EL ABOLENGO","AMENABAR"
"CAMPO CULLAK","AMENABAR"
"VILLA SILIPICA","VILLA SILIPICA"
"SIMBOL","VILLA SILIPICA"
"EL UNO -LA SARITA","LA SARITA"
"CUATRO BOCAS","LA SARITA"
"COLONIA SAN MANUEL","LA SARITA"
"LA VANGUARDIA","LA SARITA"
"LA SARITA","LA SARITA"
"PARAJE SAN MANUEL","LA SARITA"
"LA SELVA","LA SARITA"
"LA CAROLA","LA SARITA"
"BERROTARAN","BERROTARAN"
"PAMPA DE LOS GUANACOS","PAMPA DE LOS GUANACOS"
"PORTON NEGRO","PORTON NEGRO"
"RADA TILLY","RADA TILLY"
"PUENTE PICUN LEUFU","VILLA PUENTE PICUN LEUFU"
"EL PORVENIR","POSADAS"
"NEMESIO PARMA","POSADAS"
"POSADAS","POSADAS"
"SUMAMPA","SUMAMPA"
"ESCABA DE ARRIBA","ESCABA"
"ESCABA DE ABAJO","ESCABA"
"EL MOLLAR","ESCABA"
"SANTA ANITA","SANTA ANITA"
"COLONIA TUYUTI","SANTA ANITA"
"VILLA FONTANA","VILLA FONTANA"
"SAN JOSE DEL BOQUERON","SAN JOSE DEL BOQUERON"
"IBARLUCEA","IBARLUCEA"
"LOS ROMEROS","CONLARA"
"CONLARA","CONLARA"
"LOS GIGANTES","AREA SIN GOBIERNO"
"PUESTO PEDERNERA","AREA SIN GOBIERNO"
"RIO TIU MAYU","AREA SIN GOBIERNO"
"SAN FRANCISCO","ADOLFO GONZALES CHAVES"
"LA HISPANO ARGENTINA","ADOLFO GONZALES CHAVES"
"EL POLEO","ADOLFO GONZALES CHAVES"
"LOS FACHINALES","ADOLFO GONZALES CHAVES"
"MAULEON","ADOLFO GONZALES CHAVES"
"LA SORTIJA","ADOLFO GONZALES CHAVES"
"JUAN E. BARRA","ADOLFO GONZALES CHAVES"
"LA EMMA","ADOLFO GONZALES CHAVES"
"EL LUCERO","ADOLFO GONZALES CHAVES"
"ALZAGA","ADOLFO GONZALES CHAVES"
"ADOLFO GONZALES CHAVES","ADOLFO GONZALES CHAVES"
"VASQUEZ","ADOLFO GONZALES CHAVES"
"SANTA CLARA","ADOLFO GONZALES CHAVES"
"SANTA MARIA","ADOLFO GONZALES CHAVES"
"CHAPAR","ADOLFO GONZALES CHAVES"
"DE LA GARMA","ADOLFO GONZALES CHAVES"
"SARGENTO MOYA","SARGENTO MOYA"
"PAMPAYASTA SUR","PAMPAYASTA SUD"
"COLONIA AVELLANEDA","COLONIA AVELLANEDA"
"ANGELONI","ANGELONI"
"LUCIANO LEIVA","ANGELONI"
"MISION TACAAGLE","MISION TACAAGLE"
"BLANCO POZO","LAS CEJAS"
"RAFAELA POZO","LAS CEJAS"
"LAS CEJAS","LAS CEJAS"
"NOGOYA","NOGOYA"
"BARRIO SAN FELIPE","SAN FELIPE Y SANTA BARBARA"
"SANTA BARBARA","SAN FELIPE Y SANTA BARBARA"
"LOS AGUIRRE","SAN FELIPE Y SANTA BARBARA"
"PUENTE EL MANANTIAL","SAN FELIPE Y SANTA BARBARA"
"VIZCARRA","EL AGUILAR"
"RIO GRANDE","EL AGUILAR"
"EL PORTILLO","EL AGUILAR"
"CASA PUCA","EL AGUILAR"
"LA POMA","EL AGUILAR"
"CASA GRANDE","EL AGUILAR"
"EL AGUILAR","EL AGUILAR"
"LOTEO NAVEA","SAN ANTONIO"
"LOS ALISOS","SAN ANTONIO"
"PUEBLO VIEJO","SAN ANTONIO"
"NUESTRA SEÑORA DEL ROSARIO","SAN ANTONIO"
"LA TOMA","SAN ANTONIO"
"EL CEIBAL","SAN ANTONIO"
"RIO BLANCO","SAN ANTONIO"
"CERRO NEGRO","SAN ANTONIO"
"EL REDOMON","EL REDOMON"
"PASO DEL GALLO","EL REDOMON"
"LA QUERENCIA","EL REDOMON"
"COLONIA URQUIZA","EL REDOMON"
"YAROS","EL REDOMON"
"TACURAL","TACURAL"
"LOMA HERMOSA","TRES DE FEBRERO"
"MARTIN CORONADO","TRES DE FEBRERO"
"SANTOS LUGARES","TRES DE FEBRERO"
"11 DE SEPTIEMBRE","TRES DE FEBRERO"
"CIUDADELA","TRES DE FEBRERO"
"VILLA BOSCH (EST. JUAN MARIA BOSCH)","TRES DE FEBRERO"
"PABLO PODESTA","TRES DE FEBRERO"
